Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
Colorful iGame GTX 1060 Vulcan U 3GB Graphics Card,19800 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-gtx1060-vulcan-u-3g-graphicscard,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20GTX1060%20Vulcan%20U%203G-1-200x200.JPG,1,1
Colorful iGame GTX1060 Vulcan U 6GB Graphics Card,24000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-igame-gtx1060-vulcan-u-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20GTX1060%20Vulcan%20U%206G-1-200x200.JPG,1,1
Colorful GeForce RTX 2070 8GB Graphics Card,41200 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-rtx-2070-8g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GeForce%20RTX%202070%208G-1-200x200.jpg,1,1
Colorful GeForce RTX 2080 CH 8GB Graphics Card,62500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geForce-rtx-2080-ch-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GeForce%20RTX%202080Ti%20CH-1-200x200.jpg,1,1
Colorful GeForce RTX 2080 Ti CH 11GB Graphics card,102000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-rtx-2080 -ti-ch-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-Colorful%20GeForce%20RTX%202080Ti%20CH-1-200x200.jpg,1,1
Colorful iGame GeForce RTX 2080 Advanced OC 8GB Graphics Card,64000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-igame-geForce-rtx-2080-advanced-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20RTX%202080%20Advanced%20OC-3-200x200.jpg,1,1
Colorful iGame GeForce RTX 2080 Ti Advanced OC 11GB Graphics Card,111000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-rtx-2080-ti-advanced-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-iGame%20GeForce%20RTX%202080%20Ti%20Advanced%20OC-200x200.jpg,1,1
Colorful GeForce RTX 2060 6GB Graphics Card,28500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/colorful-geforce-rtx-2060-6g-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/techlandbd-COLORFUL-RTX-2060-6G-GRAPHICS-CARD-200x200.jpg,1,1
Colorful iGame GeForce RTX 2060 Ultra OC 6GB Graphics Card,34500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/igame-geforce-rtx-2060-ultra-oc-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Colorful/iGame/techlandbd-colorful-iGame-rtx-2060-ultra-oc-Graphics-card-200x200.jpg,1,1
ZOTAC GAMING GeForce RTX 2060 Twin Fan 6GB Graphics Card,33500 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotec-geforce-rtx-2060-twin-fan-graphics-card ,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/2060%20Twin%20Fan/zotec-geforce-rtx-2060-twin-fan-graphics-card-200x200.jpg,1,1
ZOTAC GAMING GeForce RTX 2060 AMP 6GB Graphics Card,36000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/zotec-geforce-rtx-2060-amp-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Zotac/techlandbd-ZOTAC%20RTX%202060%20AMP-offer-200x200.jpg,1,1
MSI Geforce RTX 2060 Gaming Z 6GB Graphics Card,40999 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/msi-geforce-rtx-2060-z-6g-gaming-graphicscard,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/MSI/techlandbd-msi-rtx-2060-z-6g-cash-back-offer-200x200.jpg,1,1
ASUS ROG STRIX RX590 8GB Graphics Card,32000 ,TECHLAND,https://www.techlandbd.com/shop-graphics-card/asus-rog-strix-rx590-graphics-card,https://www.techlandbd.com/image/cache/catalog/Graphics%20Card/Asus/techlandbd-AMD%20Radeon%20RX%20590-200x200w.jpg,1,1
A4 TECH BLOODY MECHANICAL GAMING KEYBOARD B810R RGB ANIMATION LIGHT STRIKE,5000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/a4-tech-b810r-bloody-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/A4tech/A4%20Tech%20Bloody%20Mechanical%20Gaming%20Keyboard%20b810r%20RGB-200x200w.jpg,1,2
RAPOO E2710 WIRELESS MULTIMEDIA TOUCH KEYBOARD,3800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-e-2710-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/rapoo-e-2710-kyeboard-200x200w.jpg,1,2
RAPOO E9180P ULTRA-SLIM WIRELESS KEYBOARD WITH SMART TOUCH CONTROL,3750,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/Rapoo-E9180P-Ultra-Slim-Wireless-Keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/Rapoo-E9180P-Ultra-Slim-Wireless-Keyboard-200x200w.jpg,1,2
CORSAIR GAMING K70 LUX RGB MECHANICAL BACKLIT LED GAMING KEYBOARD,14000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/corsair-k70-lux-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/Corsair-K70-Gaming-Keyboard-200x200w.jpg,1,2
LOGITECH WIRELESS COMBO MK275 WITH KEYBOARD AND MOUSE,2200,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-mk275-keyboard-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/logitech-mk275-keyboard-combo-200x200w.jpg,1,2
LOGITECH MK260R WIRELESS KEYBOARD MOUSE COMBO - BLACK ,2100,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-mk260r-wireless-keyboard-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/logitech-mk260r-wireless-keyboard-combo-200x200w.jpg,1,2
LOGITECH MK235 WIRELESS KEYBOARD AND MOUSE COMBO,2000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-mk235-keyboard-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/logitech-mk235-keyboard-combo-200x200w.jpg,1,2
LOGITECH WIRELESS COMBO MK345 WITH FULL-SIZE KEYBOARD AND RIGHT-HANDED MOUSE,3500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/Logitech-MK345-Combo-Wireless-Keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/Logitech-MK345-Combo-Wireless-Keyboard-200x200w.jpg,1,2
LOGITECH K375S MULTI-DEVICE WIRELESS KEYBOARD AND STAND COMBO,2600,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-k375s-multi-device-wireless-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/logitech-k375s-wireless-keyboard-200x200w.jpg,1,2
LOGITECH G310 | MECHANICAL GAMING KEYBOARD,11000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-g310-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/logitech-g310-mechanical-gaming-keyboard-200x200w.jpg,1,2
LOGITECH G213 PRODIGY RGB GAMING KEYBOARD,5500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-g213-prodigy-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Gaming%20accessories/logitech-g213-prodigy-gaming-keyboard-200x200w.jpg,1,2
LOGITECH G100S USB WIRED GAMING COMBO,2800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-g100s-gaming-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/logitech-g100s-gaming-combo-200x200w.jpg,1,2
A4 TECH BLOODY B188 | LIGHT STRIKE KEYS GAMING KEYBOARD - LIGHT STRIKE INNOVATED FASTEST KEY RESPONSE KEYBOARD,2500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/a4-tech-bloody-b188-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/A4tech/a4-tech-bloody-b188-gaming-keyboard-200x200w.jpg,1,2
GIGABYTE | K-85 GAMING MECHANICAL KEYBOARD,6100,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/gigabyte-k-85-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Gigabyte/gigabyte-k-85-keyboard-200x200w.jpg,1,2
GIGABYTE | KM5300 COMBO KEYBOARD & MOUSE,1380,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/gigabyte-km5300-combo-keyboard-and-mouse,https://www.techlandbd.com/image/cache/catalog/Keyboard/Gigabyte/gigabyte-km5300-combo-keyboard-and-mouse-200x200w.jpg,1,2
DELL | WIRED STANDARD KEYBOARD KB216,499,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/dell-kb216-usb-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Hp%20Keyboard/dell-kb216-usb-keyboard-200x200w.jpg,1,2
HP K4000 BLUETOOTH KEYBOARD FOR PC/TABLET/SMARTPHONE,2100,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/hp-k4000-wireless-bluetooth-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Hp%20Keyboard/hp-k4000-bluetooth-keyboard-200x200w.jpg,1,2
HP C2500 COMBO WIRED KEYBOARD & MOUSE,1150,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/hp-c2500-combo-wired-keyboard-mouse,https://www.techlandbd.com/image/cache/catalog/Keyboard/Hp%20Keyboard/hp-c2500-combo-wired-keyboard-mouse-200x200w.jpg,1,2
HP K1500 WIRED KEYBOARD,700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/hp-k1500-usb-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Hp%20Keyboard/hp-k1500-wired-keyboard-200x200w.jpg,1,2
RAPOO 1830 WIRELESS OPTICAL MOUSE & KEYBOARD COMBO,1850,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-1830-mouse-keyboard-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/rapoo-1830-mouse-keyboard-combo-200x200w.jpg,1,2
GAMDIAS HERMES E1A KEYBOARD MOUSE WITH MOUSE MAT COMBO ,0000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gamdias-hermas-e1a-combo,https://www.techlandbd.com/image/cache/catalog/Accessories/Gamdias/techland-GAMDIAS%20HERMES%20E1-200x200.jpg,1,3
GAMDIAS ARES M1 GAMING COMBO WITH BACKLIT KEYBOARD & ZEUS E2 MOUSE,2300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gmadias-ares-m1-gaming-combo ,https://www.techlandbd.com/image/cache/catalog/Accessories/Gamdias/Techland-Gamdias%20ARES%207%20Color%20ESSENTICAL%20Combo-200x200.jpg,1,3
GAMDIAS ZEUS P1 12000 DPI RGB OPTICAL GAMING MOUSE,3200,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gamdias-zeus-p1-optical-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Gamdias/techland-zeus%20p1-min-200x200w.png,1,3
GAMDIAS ZEUS E2RGB OPTICAL GAMING MOUSE WITH MOUSE PAD,1100,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gamdias-zeus-e2-optical-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Gamdias/techland-Gamdias%20Zeus%20E2RGB-min-200x200w.jpg,1,3
GAMDIAS ZEUS E1A OPTICAL GAMING MOUSE,2200,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gamdias-zeus-e1a-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Gamdias/techland-zasus%20e1a-200x200.jpg,1,3
GAMDIAS ZEUS M1 OPTICAL 8 KEYS DOUBLE RGB STREAMING LIGHT GAMING MOUSE ,3000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/ZEUS-M1-RGB,https://www.techlandbd.com/image/cache/catalog/Accessories/Gamdias/techland-ZEUS_M1_RGB-200x200.jpg,1,3
GAMDIAS GKC6011 ARES 7 COLOR BACKLIT RGB MEMBRANE GAMING COMBO KEYBOARD,2750,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gamdias-gkc6011,https://www.techlandbd.com/image/cache/catalog/Accessories/Gamdias/Techland-gamdis-200x200.jpg,1,3
GAMDIAS DEMETER E1 6 BUTTONS GAMING MOUSE,850,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/GAMDIAS-Demeter-E1-6-Buttons-Gaming-Mouse,https://www.techlandbd.com/image/cache/catalog/Accessories/Power%20Supply%20/Techland-GAMDIAS%20Demeter%20E1%206%20Buttons%20Gaming%20Mouse-200x200w.jpg,1,3
LOGITECH M187 ULTRA PORTABLE WIRELESS MOUSE ,1050,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/logitech-m187-ultra-portable-wireless-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Logitech/Techland-Logitech%20M187-200x200h.jpg,1,3
BENQ ZOWIE FK1 E-SPORTS AMBIDEXTROUS OPTICAL GAMING MOUSE,4899,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/benq-zowie-fk1-optical-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Accessories/Benq/techland-BenQ%20Zowie%20FK1%20E-Sports%20Ambidextrous%20Optical%20Gaming%20Mouse-200x200.jpg,1,3
BENQ ZOWIE FK2 E-SPORTS AMBIDEXTROUS OPTICAL GAMING MOUSE,4899,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/benq-zowie-fk2-optical-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Accessories/Benq/techland-BenQ%20Zowie%20FK2-200x200.jpg,1,3
BENQ ZOWIE ZA13 E-SPORTS AMBIDEXTROUS OPTICAL GAMING MOUSE,4899,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/benq-zowie-za13-e-sports-ambidextrous-optical-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Accessories/Benq/techland-BenQ%20Zowie%20ZA11-200x200.jpg,1,3
BENQ ZOWIE ZA12 E-SPORTS OPTICAL GAMING MOUSE,5300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/benq-zowie-za12-e-sports-optical-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Accessories/Benq/techland-BenQ%20Zowie%20ZA11-200x200.jpg,1,3
BENQ ZOWIE ZA11 E-SPORTS OPTICAL GAMING MOUSE,4899,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/benq-zowie-za11-e-sports-optical-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Accessories/Benq/techland-BenQ%20Zowie%20ZA11-200x200.jpg,1,3
BENQ ZOWIE EC2-B ERGONOMIC GAMING MOUSE,0000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/benq-zowie-ec2-b-ergonomic-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Accessories/Benq/techland-ZOWIE%20EC1-B%20Gamming%20Mouse-200x200.png,1,3
FANTECH X9 THOR USB GAMING MOUSE,850,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/FANTECH-X9-THOR-USB-GAMING-MOUSE,https://www.techlandbd.com/image/cache/catalog/Mouse/FANTECH/Offer/fantech-x9-thor-rgb-gaming-mouse-cash-back-offer-200x200.jpg,1,3
FANTECH W188 WIRELESS MOUSE,550,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-w188-wireless-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/FANTECH/fantech%20w188%20copie-200x200h.jpg,1,3
FANTECH X13 USB WIRED GAMING MOUSE,1300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-x13-usb-Wired-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/mouse/Fantech/fantech-x13-usb-wired-gaming-mouse-7-button%20copie-200x200h.jpg,1,3
FANTECH KAEL V2 FULL FUNCTION GAMING MOUSE,650,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-v2-kael-wired-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/FANTECH/fantech-v2-kael-2400-dpi-led-optical-6d-usb-wired-gaming-mouse-200x200h.jpg,1,3
FANTECH X5 4800DPI USB OPTICAL GAMING MOUSE,1050,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/Fantech-X5-USB-Wired-4800dpi-Optical-Gaming-Mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/FANTECH/Fantech%20X5%204800dpi-200x200h.jpg,1,3
BENQ EW2775ZH 27-INCH FULL HD LED BACKLIGHT LCD MONITOR,0000,TECHLAND,https://www.techlandbd.com/computer-monitor/benq-ew2775zh-27-inch-lcd-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/BenQ/techlandbd-benq-ew2775zh-200x200.jpg,1,4
SAMSUNG 49" C49HG90 QLED GAMING MONITOR ,0000,TECHLAND,https://www.techlandbd.com/computer-monitor/samsung-49-c49hg90-qled-monitor ,https://www.techlandbd.com/image/cache/catalog/Monitor/Samsung/Techland-SAMSUNG%20LC49HG90DMUXEN%2049-200x200w.jpg,1,4
HP V214B 20.7-INCH LED MONITOR,6700,TECHLAND,https://www.techlandbd.com/computer-monitor/hp-v214b-20.7-inch-led-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Hp%20Monitor/v214-500x500-200x200.jpg,1,4
VIEWSONIC VA2256-MHD 22" IPS PANEL DISPLAY MONITOR,9500,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-va2256-mhd-22-inch-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/techlandbd-ViewSonic%20VA2256-mhd%2022%20inc%20Monitor-200x200.png,1,4
VIEWSONIC VX3276-2K-MHD 32" 1440P ENTERTAINMENT MONITOR,35000,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-vx3276-2k-mhd-32-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/Techlandbd_Viewsonic_VX3276-2K-mhd_F01_32_inch-min-200x200w.jpg,1,4
VIEWSONIC XG2703-GS 27" NVIDIA G-SYNC IPS-TYPE WQHD DISPLAY,120000,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-xg2703-gs-27-in-display,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/Techlandbd-XG2703-GS%20-%2027%20Display-200x200w.jpg,1,4
VIEWSONIC XG3202-C 32 INCH CURVED AMD FREESYNC GAMING MONITOR,53800,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-xg3202-c-32-curved-gaming-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/Techlandbd-XG3202-C%2032%20Curved%20Gaming%20Monitor-200x200w.jpg,1,4
VIEWSONIC XG2530 25” TN AMD FREESYNC FULL HD GAMING MONITOR,56000,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-23cm-viewable-tn-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/techlandbd-viewsonic-25-24-5-62-23cm-viewable-tn-display-200x200w.jpg,1,4
VIEWSONIC CDE4302 43’’ TFT LCD MODULE FULL HD DISPLAY,0,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-panel-size-43-tft-lcd-module-display,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/Techlandbd-VIEWSONIC%20Panel%20Size%2043%20TFT%20LCD%20Module-200x200w.png,1,4
VIEWSONIC CDE5561T 55'' ANTI GLARE HARD COATING 7H FULL HD MONITOR,0,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-cde561t-55-inc-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/ViewSonic%20CDE5561T%2055%20Monitor-200x200w.jpg,1,4
VIEWSONIC VP2768 27" FRAMELESS 2K WQHD IPS MONITOR,77000,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-vp2768-27-inc-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/Techlandbd-ViewSonic%2027%20inc%20monitor-200x200w.jpg,1,4
VIEWSONIC VX4380 43” 4K ULTRA HD MULTIMEDIA MONITOR,87000,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-vx4380-4k-uhd-resolution,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/Techlandbd-ViewSonic%2043%20%20IPS%20monitor-200x200.jpg,1,4
VIEWSONIC 22" VA2256-MHD FULL HD MONITOR,9500,TECHLAND,https://www.techlandbd.com/computer-monitor/viewsonic-22-va2256-mhd-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/ViewSonic/Techlandbd-viewsonic-22-va2256-mhd-full-hd-monitor-200x200w.jpg,1,4
ASUS VG245H 24 INCH FREESYNC FULL HD GAMING MONITOR,21000,TECHLAND,https://www.techlandbd.com/computer-monitor/asus-vg245h-fhd-gaming-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Asus/PA328Q/asus_24_vg248qg_fhd_g_sync-200x200.jpg,1,4
PHILIPS 19.5" 203V5LSB LCD MONITOR,6400,TECHLAND,https://www.techlandbd.com/computer-monitor/philips-19-5-203v5lsb-lcd-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Philips/203V5LSB2_27-_FP-global-001-200x200w.png,1,4
PHILIPS 18.5" 193V5LHSB2 HDMI LCD MONITOR,6100,TECHLAND,https://www.techlandbd.com/computer-monitor/philis-lcd-monitor-hdmi-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Philips/193V5LHSB2_94%20WITH%20HDMI%20PORT%20LED%20MONITOR-200x200w.png,1,4
PHILIPS BDM4350UC 43 INCH BRILLIANCE 4K ULTRA HD LCD DISPLAY MONITOR,63000,TECHLAND,https://www.techlandbd.com/computer-monitor/philips-brilliance-4k-ultra-hd-lcd-display-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Philips/BDM435UC/Philips-BDM4350UC-Monitor-2-min-200x200.jpg,1,4
PHILIPS 226E9QDSB 21.5 INCH IPS ULTRA NARROW BORDER GAMING LED MONITOR,10500,TECHLAND,https://www.techlandbd.com/computer-monitor/philips-21-5-6e9qdsb-gaming-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Philips/philips-276e9qjab-94-monitor-200x200.jpg,1,4
PHILIPS 328C7QJSG 31.5" FULL HD CURVED LCD DISPLAY MONITOR,39500,TECHLAND,https://www.techlandbd.com/computer-monitor/philips-328c7qjsg-32-curved-display-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Philips/328C7QJSG/Philips-328C7QJSG-monitor-200x200.jpg,1,4
PHILIPS 27" 276E7QDSW ULTRA WIDE FULL HD PLS LCD MONITOR,24500,TECHLAND,https://www.techlandbd.com/computer-monitor/philips-23-276e7qdsw-ultra-wide-fhd-pls-monitor,https://www.techlandbd.com/image/cache/catalog/Monitor/Philips/276E7QDSW_00-_FP-global-001-200x200w.png,1,4
LG 34WK95U-W 34 INCH CLASS 21:9 ULTRAWIDE NANO IPS ...,188000,RYANS,https://ryanscomputers.com/detail/lg-34wk95u-w-34-inch-class-219-ultrawide-nano-ips-led-5k-monitor-with-hdr-600-34-inch-diagonal,https://ryanscomputers.com/storage/products/small/lg-34wk95u-w-34-inch-class-219-ultrawide-nano-11552301283.jpg,1,4
DELL C5518QT 4K 55 INCH INTERACTIVE TOUCH MONITOR ...,380000,RYANS,https://ryanscomputers.com/detail/dell-c5518qt-4k-55-inch-interactive-touch-monitor-3-x-hdmi-dp-vga-3-x-usb-usb-charging-port-rs232-rj-45-audio-in-headphone-out,https://ryanscomputers.com/storage/products/small/dell-c5518qt-4k-55-inch-interactive-touch-monitor-11552302072.jpg,1,4
DELL U2414H 23.8" ULTRA SHARP MONITOR,28500,STARTECH,https://www.startech.com.bd/dell-u2414h-23.8-inch,https://www.startech.com.bd/image/cache/catalog/Monitor/Dell/Dell U2414H-228x228.jpg,1,4
DELL P2717H 27" LED FULL HD MONITOR,31000,STARTECH,https://www.startech.com.bd/dell-p2717h-27-inch-monitor,https://www.startech.com.bd/image/cache/catalog/Component/Monitor/dell/ Dell-P2717H /p2171h-228x228.jpg,1,4
HP OMEN 24.5" FHD 144 HZ LED GAMING MONITOR,31500,STARTECH,https://www.startech.com.bd/hp-omen-24-5-inch-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/hp-monitor/omen-24-5-inch/omen-228x228.jpg,1,4
DELL ULTRASHARP U2515H 25 INCH MONITOR,34000,STARTECH,https://www.startech.com.bd/dell-ultrasharp-u2515h,https://www.startech.com.bd/image/cache/catalog/Monitor/Dell/Dell UltraSharp u2515h-228x228.jpg,1,4
MSI OPTIX G27C2 27" FULL HD 144HZ  CURVED GAMING MONITOR (HDMI DP DVI),35000,STARTECH,https://www.startech.com.bd/msi-optix-g27c2-gaming-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/msi/optix-g27c2/msi-optix-g27c2-1-228x228.jpg,1,4
SAMSUNG 32 INCH JG50 WQHD CURVED BORDERLESS 2K GAMING MONITOR,52000,STARTECH,https://www.startech.com.bd/samsung-32-inch-jg50-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/samsung/jg50/jg50-228x228.png,1,4
PHILIPS BDM4350UC/00 4K ULTRA HD LCD 43" IPS MONITOR,65000,STARTECH,https://www.startech.com.bd/philips-bdm4350uc-00-43-inch-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/philips/bdm4350uc-00/bdm4350uc-228x228.jpg,1,4
LG LG34WK95U-W 34 INCH ULTRAWIDE 5K2K IPS LED MONITOR,188000,STARTECH,https://www.startech.com.bd/lg-lg34wk95u-w-ultrawide-5k2k-ips-led-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/lg-monitor/lg34wk95u-w/lg34wk95u-w-1-228x228.jpg,1,4
DELL C5518QT 55 4K INTERACTIVE TOUCH MONITOR,380000,STARTECH,https://www.startech.com.bd/dell-c5518qt-touch-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/dell/c5518qt/c5518qt-228x228.jpg,1,4
DELL ULTRASHARP U2718Q 27 INCH 4K MONITOR,56000,STARTECH,https://www.startech.com.bd/dell-ultrasharp-u2718q-27-inch-4k-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/dell/u2718q/u2718q-1-228x228.jpg,1,4
SAMSUNG LC32H711QEW 32 INCH CURVED BORDERLESS MONITOR,58000,STARTECH,https://www.startech.com.bd/samsung-c2h711qew-monitor ,https://www.startech.com.bd/image/cache/catalog/Television/Samsung/Samsung J4003/curved-228x228.jpg,1,4
ASUS SD434-YB 43" COMMERCIAL DISPLAY FULL HD MONITOR,67000,STARTECH,https://www.startech.com.bd/asus-sd434-yb-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/asus/sd434-yb/sd434-yb-228x228.jpg,1,4
